"Taxon","census_otu_count","census_size_count","otu_percentage","size_percentage","ncbi_genome_count","ncbi_species_count","isolate_count","genome_pct_db","species_pct","isolate_percentage","novelty_factor","overrepresentation_factor","direct_matches","lineage_matches","total_matches","match_status","domain","coverage_percentage","Census_OTU_Count","NCBI_Species_Count","NCBI_Genome_Count","Isolate_Count","Novelty_Ratio","Coverage_Factor","Circle_Size","Division","Is_Top_Novelty","Is_Top_Coverage","Domain","Level"
"Insecta",3087,19878,4.35,4.95,6996,3912,6948,14.06,18.99,99.31,0.789,1.267,0,344,344,"matched","Eukaryota",0,3087,3912,6996,6948,0.789,1.267,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Sordariomycetes",1305,9434,1.84,2.35,4990,1334,4962,10.03,6.47,99.44,0.978,1.022,0,55,55,"matched","Eukaryota",0,1305,1334,4990,4962,0.978,1.022,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Mammalia",257,852,0.36,0.21,4357,996,4341,8.75,4.83,99.63,0.258,3.875,0,139,139,"matched","Eukaryota",0,257,996,4357,4341,0.258,3.875,10,"Opisthokonta",FALSE,TRUE,"Eukaryota","family"
"Teleostei",65,111,0.09,0.03,2860,1779,2848,5.75,8.63,99.58,0.037,27.369,0,260,260,"matched","Eukaryota",0,65,1779,2860,2848,0.037,27.369,10,"Opisthokonta",FALSE,TRUE,"Eukaryota","family"
"Eurotiomycetes",604,6441,0.85,1.6,2737,673,2713,5.5,3.27,99.12,0.897,1.114,0,21,21,"matched","Eukaryota",0,604,673,2737,2713,0.897,1.114,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Saccharomycetales",233,2434,0.33,0.61,2646,164,2618,5.32,0.8,98.94,1.421,0.704,0,1,1,"matched","Eukaryota",0,233,164,2646,2618,1.421,0.704,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Dothideomycetes",874,4225,1.23,1.05,2445,498,2425,4.91,2.42,99.18,1.755,0.57,0,69,69,"matched","Eukaryota",0,874,498,2445,2425,1.755,0.57,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Agaricomycetes",759,5519,1.07,1.38,1672,1056,1669,3.36,5.12,99.82,0.719,1.391,0,103,103,"matched","Eukaryota",0,759,1056,1672,1669,0.719,1.391,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Tremellomycetes",126,690,0.18,0.17,541,176,540,1.09,0.85,99.82,0.716,1.397,0,15,15,"matched","Eukaryota",0,126,176,541,540,0.716,1.397,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Lecanoromycetes",220,1048,0.31,0.26,409,308,54,0.82,1.49,13.2,0.714,1.4,0,42,42,"matched","Eukaryota",0,220,308,409,54,0.714,1.4,15,"Opisthokonta",FALSE,TRUE,"Eukaryota","family"
"Lepidosauria",4,42,0.01,0.01,383,296,380,0.77,1.44,99.22,0.014,74,0,37,37,"matched","Eukaryota",0,4,296,383,380,0.014,74,10,"Opisthokonta",FALSE,TRUE,"Eukaryota","family"
"Leotiomycetes",374,2629,0.53,0.66,380,201,374,0.76,0.98,98.42,1.861,0.537,0,29,29,"matched","Eukaryota",0,374,201,380,374,1.861,0.537,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Peronosporales",373,2022,0.53,0.5,304,103,304,0.61,0.5,100,3.621,0.276,0,2,2,"matched","Eukaryota",0,373,103,304,304,3.621,0.276,10,"Stramenopiles",FALSE,FALSE,"Eukaryota","family"
"Arachnida",130,496,0.18,0.12,300,195,297,0.6,0.95,99,0.667,1.5,0,88,88,"matched","Eukaryota",0,130,195,300,297,0.667,1.5,10,"Opisthokonta",FALSE,TRUE,"Eukaryota","family"
"Trypanosomatidae",147,1188,0.21,0.3,282,101,282,0.57,0.49,100,1.455,0.687,1,0,1,"matched","Eukaryota",0,147,101,282,282,1.455,0.687,10,"Discoba",FALSE,FALSE,"Eukaryota","family"
"Anthozoa",297,2971,0.42,0.74,281,193,280,0.56,0.94,99.64,1.539,0.65,0,54,54,"matched","Eukaryota",0,297,193,281,280,1.539,0.65,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Amphibia",5,9,0.01,0,258,194,258,0.52,0.94,100,0.026,38.8,0,38,38,"matched","Eukaryota",0,5,194,258,258,0.026,38.8,10,"Opisthokonta",FALSE,TRUE,"Eukaryota","family"
"Kickxellales",12,40,0.02,0.01,171,153,171,0.34,0.74,100,0.078,12.75,0,1,1,"matched","Eukaryota",0,12,153,171,171,0.078,12.75,10,"Opisthokonta",FALSE,TRUE,"Eukaryota","family"
"Plasmodiidae",103,612,0.15,0.15,165,26,165,0.33,0.13,100,3.962,0.252,1,0,1,"matched","Eukaryota",0,103,26,165,165,3.962,0.252,10,"Evosea",FALSE,FALSE,"Eukaryota","family"
"Ustilaginomycetes",69,166,0.1,0.04,131,52,131,0.26,0.25,100,1.327,0.754,0,6,6,"matched","Eukaryota",0,69,52,131,131,1.327,0.754,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Schizosaccharomycetes",2,13,0,0,94,8,93,0.19,0.04,98.94,0.25,4,0,1,1,"matched","Eukaryota",0,2,8,94,93,0.25,4,10,"Opisthokonta",FALSE,TRUE,"Eukaryota","family"
"Cryptosporidiidae",64,939,0.09,0.23,83,20,82,0.17,0.1,98.8,3.2,0.312,1,0,1,"matched","Eukaryota",0,64,20,83,82,3.2,0.312,10,"Alveolata",FALSE,FALSE,"Eukaryota","family"
"Lipomycetaceae",3,6,0,0,66,35,66,0.13,0.17,100,0.086,11.667,1,0,1,"matched","Eukaryota",0,3,35,66,66,0.086,11.667,10,"Opisthokonta",FALSE,TRUE,"Eukaryota","family"
"Digenea",190,955,0.27,0.24,65,34,65,0.13,0.17,100,5.588,0.179,0,11,11,"matched","Eukaryota",0,190,34,65,65,5.588,0.179,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Eimeriidae",68,535,0.1,0.13,63,13,63,0.13,0.06,100,5.231,0.191,1,0,1,"matched","Eukaryota",0,68,13,63,63,5.231,0.191,10,"Alveolata",FALSE,FALSE,"Eukaryota","family"
"Branchiopoda",132,783,0.19,0.2,50,26,43,0.1,0.13,86,5.077,0.197,0,7,7,"matched","Eukaryota",0,132,26,50,43,5.077,0.197,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Caenogastropoda",45,225,0.06,0.06,46,38,46,0.09,0.18,100,1.184,0.844,0,17,17,"matched","Eukaryota",0,45,38,46,46,1.184,0.844,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Hexamitidae",573,3242,0.81,0.81,40,4,40,0.08,0.02,100,143.25,0.007,1,0,1,"matched","Eukaryota",0,573,4,40,40,143.25,0.007,10,"Metamonada",TRUE,FALSE,"Eukaryota","family"
"Sarcocystidae",76,608,0.11,0.15,39,6,39,0.08,0.03,100,12.667,0.079,1,0,1,"matched","Eukaryota",0,76,6,39,39,12.667,0.079,10,"Alveolata",FALSE,FALSE,"Eukaryota","family"
"Thalassiosiraceae",309,6048,0.44,1.51,32,26,28,0.06,0.13,87.5,11.885,0.084,1,0,1,"matched","Eukaryota",0,309,26,32,28,11.885,0.084,10,"Stramenopiles",FALSE,FALSE,"Eukaryota","family"
"Babesiidae",23,158,0.03,0.04,31,12,29,0.06,0.06,93.55,1.917,0.522,1,0,1,"matched","Eukaryota",0,23,12,31,29,1.917,0.522,10,"Alveolata",FALSE,FALSE,"Eukaryota","family"
"Saprolegniales",5,126,0.01,0.03,30,9,30,0.06,0.04,100,0.556,1.8,0,1,1,"matched","Eukaryota",0,5,9,30,30,0.556,1.8,10,"Stramenopiles",FALSE,TRUE,"Eukaryota","family"
"Parameciidae",65,547,0.09,0.14,18,9,18,0.04,0.04,100,7.222,0.138,1,0,1,"matched","Eukaryota",0,65,9,18,18,7.222,0.138,10,"Alveolata",FALSE,FALSE,"Eukaryota","family"
"Theileriidae",101,1221,0.14,0.3,17,7,17,0.03,0.03,100,14.429,0.069,1,0,1,"matched","Eukaryota",0,101,7,17,17,14.429,0.069,10,"Alveolata",TRUE,FALSE,"Eukaryota","family"
"Coccomyxaceae",20,87,0.03,0.02,11,7,9,0.02,0.03,81.82,2.857,0.35,1,0,1,"matched","Eukaryota",0,20,7,11,9,2.857,0.35,10,"Chlorophyta",FALSE,FALSE,"Eukaryota","family"
"Harpellales",60,247,0.08,0.06,10,9,10,0.02,0.04,100,6.667,0.15,0,2,2,"matched","Eukaryota",0,60,9,10,10,6.667,0.15,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Oxytrichidae",800,7715,1.13,1.92,9,5,9,0.02,0.02,100,160,0.006,1,0,1,"matched","Eukaryota",0,800,5,9,9,160,0.006,10,"Alveolata",TRUE,FALSE,"Eukaryota","family"
"Dacrymycetes",5,5,0.01,0,4,4,4,0.01,0.02,100,1.25,0.8,0,1,1,"matched","Eukaryota",0,5,4,4,4,1.25,0.8,10,"Opisthokonta",FALSE,FALSE,"Eukaryota","family"
"Spizellomycetaceae",52,167,0.07,0.04,4,4,4,0.01,0.02,100,13,0.077,1,0,1,"matched","Eukaryota",0,52,4,4,4,13,0.077,10,"Opisthokonta",TRUE,FALSE,"Eukaryota","family"
"Balamuthiidae",8,12,0.01,0,3,1,3,0.01,0,100,8,0.125,1,0,1,"matched","Eukaryota",0,8,1,3,3,8,0.125,10,"Evosea",FALSE,FALSE,"Eukaryota","family"
"Mastigamoebidae",1609,10879,2.27,2.71,2,1,2,0,0,100,1609,0.001,1,0,1,"matched","Eukaryota",0,1609,1,2,2,1609,0.001,10,"Evosea",TRUE,FALSE,"Eukaryota","family"
"Vannellidae",56,94,0.08,0.02,2,1,0,0,0,0,56,0.018,1,0,1,"matched","Eukaryota",0,56,1,2,0,56,0.018,25,"Evosea",TRUE,FALSE,"Eukaryota","family"
"Gregarinidae",130,692,0.18,0.17,1,1,1,0,0,100,130,0.008,1,0,1,"matched","Eukaryota",0,130,1,1,1,130,0.008,10,"Alveolata",TRUE,FALSE,"Eukaryota","family"
"Neovahlkampfiidae",211,780,0.3,0.19,1,1,1,0,0,100,211,0.005,1,0,1,"matched","Eukaryota",0,211,1,1,1,211,0.005,10,"Discoba",TRUE,FALSE,"Eukaryota","family"
"Labyrinthulaceae",62,238,0.09,0.06,1,1,1,0,0,100,62,0.016,1,0,1,"matched","Eukaryota",0,62,1,1,1,62,0.016,10,"Stramenopiles",TRUE,FALSE,"Eukaryota","family"
"Paramoebidae",54,81,0.08,0.02,1,1,1,0,0,100,54,0.019,1,0,1,"matched","Eukaryota",0,54,1,1,1,54,0.019,10,"Evosea",TRUE,FALSE,"Eukaryota","family"
"Bodonidae",10,15,0.01,0,1,1,1,0,0,100,10,0.1,1,0,1,"matched","Eukaryota",0,10,1,1,1,10,0.1,10,"Discoba",FALSE,FALSE,"Eukaryota","family"
